,filename,nb_streams,nb_programs,format_name,format_long_name,start_time,duration,size,bit_rate,probe_score,tags,class
1430,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/E2gqgFNyPL8_2.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2443660,3909856,100.0,{'encoder': 'Lavf58.20.100'},0.0
1431,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/e4U3gEDEB58_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3633366,5813385,100.0,{'encoder': 'Lavf58.20.100'},0.0
1432,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/e6iHy7V5_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1832946,2932713,100.0,{'encoder': 'Lavf58.20.100'},0.0
1433,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/e7tarNsO_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2806054,4489686,100.0,{'encoder': 'Lavf58.20.100'},0.0
1434,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/EBwt3Thb_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3500182,5600291,100.0,{'encoder': 'Lavf58.20.100'},0.0
1435,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/EckGCByW_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3329514,5327222,100.0,{'encoder': 'Lavf58.20.100'},0.0
1436,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/EDaOod1H_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3166006,5065609,100.0,{'encoder': 'Lavf58.20.100'},0.0
1437,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/eF5S8iGLAm4_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3694112,5910579,100.0,{'encoder': 'Lavf58.20.100'},0.0
1438,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/eF5S8iGLAm4_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3622204,5795526,100.0,{'encoder': 'Lavf58.20.100'},0.0
1439,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/EGhykgb4_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3574960,5719936,100.0,{'encoder': 'Lavf58.20.100'},0.0
1440,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/EizIwdII_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3075968,4921548,100.0,{'encoder': 'Lavf58.20.100'},0.0
1441,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/ELL0jBUP_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2513862,4022179,100.0,{'encoder': 'Lavf58.20.100'},0.0
1442,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/emGsAcqs_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2712970,4340752,100.0,{'encoder': 'Lavf58.20.100'},0.0
1443,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/eNoGYdL1_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1523450,2437520,100.0,{'encoder': 'Lavf58.20.100'},0.0
1444,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/ep1_I0f-u7g_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1432214,2291542,100.0,{'encoder': 'Lavf58.20.100'},0.0
1445,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/ep1_I0f-u7g_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2448448,3917516,100.0,{'encoder': 'Lavf58.20.100'},0.0
1446,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/EUgjFWbm_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2496452,3994323,100.0,{'encoder': 'Lavf58.20.100'},0.0
1447,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/eUtGwBik_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,4195086,6712137,100.0,{'encoder': 'Lavf58.20.100'},0.0
1448,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/ev8va5uR_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2860616,4576985,100.0,{'encoder': 'Lavf58.20.100'},0.0
1449,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/f50PQz7mXds_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,14056390,22490224,100.0,{'encoder': 'Lavf58.20.100'},0.0
1450,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/f50PQz7mXds_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,14748090,23596944,100.0,{'encoder': 'Lavf58.20.100'},0.0
1451,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/F7W6PQ3V3y8_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3073476,4917561,100.0,{'encoder': 'Lavf58.20.100'},0.0
1452,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/F7W6PQ3V3y8_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2909998,4655996,100.0,{'encoder': 'Lavf58.20.100'},0.0
1453,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/F7W6PQ3V3y8_2.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2703410,4325456,100.0,{'encoder': 'Lavf58.20.100'},0.0
1454,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/F7W6PQ3V3y8_3.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2578460,4125536,100.0,{'encoder': 'Lavf58.20.100'},0.0
1455,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/f9jcrHqO_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2131330,3410128,100.0,{'encoder': 'Lavf58.20.100'},0.0
1456,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/FB3eqRE8_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3098234,4957174,100.0,{'encoder': 'Lavf58.20.100'},0.0
1457,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/fBwfFDcgJlk_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,9064392,14503027,100.0,{'encoder': 'Lavf58.20.100'},0.0
1458,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/fBwfFDcgJlk_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,8465970,13545552,100.0,{'encoder': 'Lavf58.20.100'},0.0
1459,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/fHOVzWgX_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1989108,3182572,100.0,{'encoder': 'Lavf58.20.100'},0.0
1460,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/Fighting014_x264_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1998846,3198153,100.0,{'encoder': 'Lavf58.20.100'},0.0
1461,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/Fighting014_x264_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2095330,3352528,100.0,{'encoder': 'Lavf58.20.100'},0.0
1462,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/fJkWWpNB_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2933296,4693273,100.0,{'encoder': 'Lavf58.20.100'},0.0
1463,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/fJMvC8TV_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3654260,5846816,100.0,{'encoder': 'Lavf58.20.100'},0.0
1464,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/Fk3lg4wG_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2932026,4691241,100.0,{'encoder': 'Lavf58.20.100'},0.0
1465,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/FKl98mfo_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3932930,6292688,100.0,{'encoder': 'Lavf58.20.100'},0.0
1466,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/fMmvH1Fa_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2543646,4069833,100.0,{'encoder': 'Lavf58.20.100'},0.0
1467,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/Fn4sSVbO_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1876354,3002166,100.0,{'encoder': 'Lavf58.20.100'},0.0
1468,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/fNy9LoED_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3020818,4833308,100.0,{'encoder': 'Lavf58.20.100'},0.0
1469,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/FPU7QpO4_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1799410,2879056,100.0,{'encoder': 'Lavf58.20.100'},0.0
1470,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/FrwBev61_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2464856,3943769,100.0,{'encoder': 'Lavf58.20.100'},0.0
1471,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/FSaZ8wiFw8Q_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,7790764,12465222,100.0,{'encoder': 'Lavf58.20.100'},0.0
1472,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/fvtpgsrF_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2074864,3319782,100.0,{'encoder': 'Lavf58.20.100'},0.0
1473,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/fwEk96k8g_I_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3062716,4900345,100.0,{'encoder': 'Lavf58.20.100'},0.0
1474,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/fwEk96k8g_I_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,4492516,7188025,100.0,{'encoder': 'Lavf58.20.100'},0.0
1475,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/FWsNU4WI_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2331158,3729852,100.0,{'encoder': 'Lavf58.20.100'},0.0
1476,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/FZDDNtcaBcw_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2211624,3538598,100.0,{'encoder': 'Lavf58.20.100'},0.0
1477,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/G0rgy9Ts_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2515184,4024294,100.0,{'encoder': 'Lavf58.20.100'},0.0
1478,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/g3QdfSDk_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,4629238,7406780,100.0,{'encoder': 'Lavf58.20.100'},0.0
1479,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/g9nMwbpZ_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,4357174,6971478,100.0,{'encoder': 'Lavf58.20.100'},0.0
1480,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/G9uNZGcK_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3021724,4834758,100.0,{'encoder': 'Lavf58.20.100'},0.0
1481,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gAFkygeJ_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2289424,3663078,100.0,{'encoder': 'Lavf58.20.100'},0.0
1482,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gBBRxXBI_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2598248,4157196,100.0,{'encoder': 'Lavf58.20.100'},0.0
1483,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gDeDWPVe_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1838826,2942121,100.0,{'encoder': 'Lavf58.20.100'},0.0
1484,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gEODOSeI_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2142898,3428636,100.0,{'encoder': 'Lavf58.20.100'},0.0
1485,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/GgT095uX_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3140276,5024441,100.0,{'encoder': 'Lavf58.20.100'},0.0
1486,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gHcG_c1i4uE_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,5130004,8208006,100.0,{'encoder': 'Lavf58.20.100'},0.0
1487,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gHcG_c1i4uE_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,5002270,8003632,100.0,{'encoder': 'Lavf58.20.100'},0.0
1488,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/GhZRf4GIw0w_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,7730632,12369011,100.0,{'encoder': 'Lavf58.20.100'},0.0
1489,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gI4u3PwG_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1166600,1866560,100.0,{'encoder': 'Lavf58.20.100'},0.0
1490,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gJDvtfRrM7k_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,5963054,9540886,100.0,{'encoder': 'Lavf58.20.100'},0.0
1491,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gk0v57Xn_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3690254,5904406,100.0,{'encoder': 'Lavf58.20.100'},0.0
1492,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/GL9jSSxg_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3801242,6081987,100.0,{'encoder': 'Lavf58.20.100'},0.0
1493,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gNUhUpxZ_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2357804,3772486,100.0,{'encoder': 'Lavf58.20.100'},0.0
1494,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/GodUly2k_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3619084,5790534,100.0,{'encoder': 'Lavf58.20.100'},0.0
1495,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/golJWJCak1k_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,8225808,13161292,100.0,{'encoder': 'Lavf58.20.100'},0.0
1496,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/golJWJCak1k_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,8844256,14150809,100.0,{'encoder': 'Lavf58.20.100'},0.0
1497,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/GqDA8E4j_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1809154,2894646,100.0,{'encoder': 'Lavf58.20.100'},0.0
1498,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/Gr3ikl6A2bE_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,10806386,17290217,100.0,{'encoder': 'Lavf58.20.100'},0.0
1499,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gR4OsEPl894_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,8181514,13090422,100.0,{'encoder': 'Lavf58.20.100'},0.0
1500,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gR4OsEPl894_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,8352190,13363504,100.0,{'encoder': 'Lavf58.20.100'},0.0
1501,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gR4OsEPl894_2.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,6133428,9813484,100.0,{'encoder': 'Lavf58.20.100'},0.0
1502,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gR4OsEPl894_3.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,5667684,9068294,100.0,{'encoder': 'Lavf58.20.100'},0.0
1503,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/grxri53x_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2567450,4107920,100.0,{'encoder': 'Lavf58.20.100'},0.0
1504,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gSmdNZya_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2152802,3444483,100.0,{'encoder': 'Lavf58.20.100'},0.0
1505,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gUYfrLHe_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2909310,4654896,100.0,{'encoder': 'Lavf58.20.100'},0.0
1506,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/GVdnjHyU_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3200608,5120972,100.0,{'encoder': 'Lavf58.20.100'},0.0
1507,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gzozjcrr_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2951034,4721654,100.0,{'encoder': 'Lavf58.20.100'},0.0
1508,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/GzPhV725_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3459828,5535724,100.0,{'encoder': 'Lavf58.20.100'},0.0
1509,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/gzrwD4E5_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2509644,4015430,100.0,{'encoder': 'Lavf58.20.100'},0.0
1510,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/GZWxDB1c_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2153130,3445008,100.0,{'encoder': 'Lavf58.20.100'},0.0
1511,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/H1AzC-GyKto_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2558398,4093436,100.0,{'encoder': 'Lavf58.20.100'},0.0
1512,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/H1AzC-GyKto_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2566216,4105945,100.0,{'encoder': 'Lavf58.20.100'},0.0
1513,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/H1AzC-GyKto_2.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2493220,3989152,100.0,{'encoder': 'Lavf58.20.100'},0.0
1514,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/H1AzC-GyKto_3.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2541452,4066323,100.0,{'encoder': 'Lavf58.20.100'},0.0
1515,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/H68yvSdp_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2628904,4206246,100.0,{'encoder': 'Lavf58.20.100'},0.0
1516,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HAh9eqtO_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2083776,3334041,100.0,{'encoder': 'Lavf58.20.100'},0.0
1517,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HAoCHqFV_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2227042,3563267,100.0,{'encoder': 'Lavf58.20.100'},0.0
1518,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HbfZYAXw_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3684620,5895392,100.0,{'encoder': 'Lavf58.20.100'},0.0
1519,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/hbTlgnTw_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2870496,4592793,100.0,{'encoder': 'Lavf58.20.100'},0.0
1520,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HG8xQFSd_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1374134,2198614,100.0,{'encoder': 'Lavf58.20.100'},0.0
1521,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/hgMpDK55_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3706406,5930249,100.0,{'encoder': 'Lavf58.20.100'},0.0
1522,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HodGUj8s_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2991764,4786822,100.0,{'encoder': 'Lavf58.20.100'},0.0
1523,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/hP8CJJcx_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2935216,4696345,100.0,{'encoder': 'Lavf58.20.100'},0.0
1524,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/hrBh5x_3hW0_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,6099234,9758774,100.0,{'encoder': 'Lavf58.20.100'},0.0
1525,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/hrBh5x_3hW0_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,9211278,14738044,100.0,{'encoder': 'Lavf58.20.100'},0.0
1526,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/Hsvzcq2l_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3729784,5967654,100.0,{'encoder': 'Lavf58.20.100'},0.0
1527,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HUuRelBW_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,3829978,6127964,100.0,{'encoder': 'Lavf58.20.100'},0.0
1528,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HvfhYJ8b_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,2454276,3926841,100.0,{'encoder': 'Lavf58.20.100'},0.0
1529,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HVRUChVh_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,1840398,2944636,100.0,{'encoder': 'Lavf58.20.100'},0.0
1530,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HVSv9sgz2ZI_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,6942060,11107296,100.0,{'encoder': 'Lavf58.20.100'},0.0
1531,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HVSv9sgz2ZI_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,6799866,10879785,100.0,{'encoder': 'Lavf58.20.100'},0.0
1532,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HVSv9sgz2ZI_2.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,6836514,10938422,100.0,{'encoder': 'Lavf58.20.100'},0.0
1533,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HVSv9sgz2ZI_3.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,6660046,10656073,100.0,{'encoder': 'Lavf58.20.100'},0.0
1534,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HW48LUZKOL4_0.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,19329288,30926860,100.0,{'encoder': 'Lavf58.20.100'},0.0
1535,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HW48LUZKOL4_1.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,13232328,21171724,100.0,{'encoder': 'Lavf58.20.100'},0.0
1536,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HW48LUZKOL4_2.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,10908780,17454048,100.0,{'encoder': 'Lavf58.20.100'},0.0
1537,/content/drive/MyDrive/ucf_experiments/data/rwf/RWF-2000/train/NonFight/HW48LUZKOL4_3.avi,1.0,0.0,avi,AVI (Audio Video Interleaved),0.000000,5.000000,17511462,28018339,100.0,{'encoder': 'Lavf58.20.100'},0.0
